"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","LFPR","15_64","PC_AGE","A","2003",69.7489560955322,
"OECD","LFPR","15_64","PC_AGE","A","2004",69.908579106963,
"OECD","LFPR","15_64","PC_AGE","A","2005",70.1225768676378,
"OECD","LFPR","15_64","PC_AGE","A","2006",70.4280947951725,
"OECD","LFPR","15_64","PC_AGE","A","2007",70.4591058840567,
"OECD","LFPR","15_64","PC_AGE","A","2008",70.6508713212892,
"OECD","LFPR","15_64","PC_AGE","A","2009",70.6411710833012,
"OECD","LFPR","15_64","PC_AGE","A","2010",70.5714762997765,
"OECD","LFPR","15_64","PC_AGE","A","2011",70.5736502658664,
"OECD","LFPR","15_64","PC_AGE","A","2012",70.8727062970912,
"OECD","LFPR","15_64","PC_AGE","A","2013",71.0424879005099,
"OECD","LFPR","15_64","PC_AGE","A","2014",71.178010548981,
"OECD","LFPR","15_64","PC_AGE","A","2015",71.3839781377054,
"OECD","LFPR","15_64","PC_AGE","A","2016",71.7305530335553,
"OECD","LFPR","15_64","PC_AGE","A","2017",72.0851932615756,
"OECD","LFPR","15_64","PC_AGE","A","2018",72.4428805192434,
"OECD","LFPR","15_64","PC_AGE","A","2019",72.7937057350661,
"OECD","LFPR","15_64","PC_AGE","A","2020",71.4971594175626,
"OECD","LFPR","15_64","PC_AGE","A","2021",72.3874404461046,
"OECD","LFPR","15MORE","PC_AGE","A","1960",63.4814522352434,
"OECD","LFPR","15MORE","PC_AGE","A","1961",63.587167653071,
"OECD","LFPR","15MORE","PC_AGE","A","1962",63.3022606067528,
"OECD","LFPR","15MORE","PC_AGE","A","1963",59.4859970024752,
"OECD","LFPR","15MORE","PC_AGE","A","1964",59.4903958603675,
"OECD","LFPR","15MORE","PC_AGE","A","1965",59.5528904054596,
"OECD","LFPR","15MORE","PC_AGE","A","1966",60.2447586827686,
"OECD","LFPR","15MORE","PC_AGE","A","1967",60.3682027153704,
"OECD","LFPR","15MORE","PC_AGE","A","1968",63.2354376438906,
"OECD","LFPR","15MORE","PC_AGE","A","1969",63.3984884863122,
"OECD","LFPR","15MORE","PC_AGE","A","1970",62.9352916383092,
"OECD","LFPR","15MORE","PC_AGE","A","1971",62.1851726112185,
"OECD","LFPR","15MORE","PC_AGE","A","1972",61.9449547215108,
"OECD","LFPR","15MORE","PC_AGE","A","1973",62.3466256037008,
"OECD","LFPR","15MORE","PC_AGE","A","1974",62.4605306366337,
"OECD","LFPR","15MORE","PC_AGE","A","1975",61.867050617697,
"OECD","LFPR","15MORE","PC_AGE","A","1976",62.07952047154,
"OECD","LFPR","15MORE","PC_AGE","A","1977",62.7706579994773,
"OECD","LFPR","15MORE","PC_AGE","A","1978",62.9953824212894,
"OECD","LFPR","15MORE","PC_AGE","A","1979",63.3845923439838,
"OECD","LFPR","15MORE","PC_AGE","A","1980",63.2911936301558,
"OECD","LFPR","15MORE","PC_AGE","A","1981",63.2962907050045,
"OECD","LFPR","15MORE","PC_AGE","A","1982",63.3913687101694,
"OECD","LFPR","15MORE","PC_AGE","A","1983",63.2706273490855,
"OECD","LFPR","15MORE","PC_AGE","A","1984",63.0486435154728,
"OECD","LFPR","15MORE","PC_AGE","A","1985",63.1920601290234,
"OECD","LFPR","15MORE","PC_AGE","A","1986",63.4629800030639,
"OECD","LFPR","15MORE","PC_AGE","A","1987",63.9157041094882,
"OECD","LFPR","15MORE","PC_AGE","A","1988",63.798049514661,
"OECD","LFPR","15MORE","PC_AGE","A","1989",64.3070993186721,
"OECD","LFPR","15MORE","PC_AGE","A","1990",64.4345938642658,
"OECD","LFPR","15MORE","PC_AGE","A","1991",64.1930793356648,
"OECD","LFPR","15MORE","PC_AGE","A","1992",64.5219844693291,
"OECD","LFPR","15MORE","PC_AGE","A","1993",63.4371090502886,
"OECD","LFPR","15MORE","PC_AGE","A","1994",63.6323318748858,
"OECD","LFPR","15MORE","PC_AGE","A","1995",62.8410418585902,
"OECD","LFPR","15MORE","PC_AGE","A","1996",62.8382567052098,
"OECD","LFPR","15MORE","PC_AGE","A","1997",63.0360660762435,
"OECD","LFPR","15MORE","PC_AGE","A","1998",63.079899529836,
"OECD","LFPR","15MORE","PC_AGE","A","1999",62.147984095232,
"OECD","LFPR","15MORE","PC_AGE","A","2000",61.7585296221765,
"OECD","LFPR","15MORE","PC_AGE","A","2001",61.7720579756562,
"OECD","LFPR","15MORE","PC_AGE","A","2002",60.3744329127181,
"OECD","LFPR","15MORE","PC_AGE","A","2003",60.2167786625348,
"OECD","LFPR","15MORE","PC_AGE","A","2004",60.18520021754,
"OECD","LFPR","15MORE","PC_AGE","A","2005",60.3558633079643,
"OECD","LFPR","15MORE","PC_AGE","A","2006",60.37274110363,
"OECD","LFPR","15MORE","PC_AGE","A","2007",60.5193426934116,
"OECD","LFPR","15MORE","PC_AGE","A","2008",60.6145519338361,
"OECD","LFPR","15MORE","PC_AGE","A","2009",60.5145242613056,
"OECD","LFPR","15MORE","PC_AGE","A","2010",60.3729606871631,
"OECD","LFPR","15MORE","PC_AGE","A","2011",60.2146557371688,
"OECD","LFPR","15MORE","PC_AGE","A","2012",60.2820145531809,
"OECD","LFPR","15MORE","PC_AGE","A","2013",60.2379563421052,
"OECD","LFPR","15MORE","PC_AGE","A","2014",60.1233344376391,
"OECD","LFPR","15MORE","PC_AGE","A","2015",60.1500239100696,
"OECD","LFPR","15MORE","PC_AGE","A","2016",60.3257100535888,
"OECD","LFPR","15MORE","PC_AGE","A","2017",60.4741263669082,
"OECD","LFPR","15MORE","PC_AGE","A","2018",60.6491074182498,
"OECD","LFPR","15MORE","PC_AGE","A","2019",60.9976139656038,
"OECD","LFPR","15MORE","PC_AGE","A","2020",59.6589015877263,
"OECD","LFPR","15MORE","PC_AGE","A","2021",60.2636332932856,
"AUS","LFPR","25_64","PC_AGE","A","1966",65.1171564267996,
"AUS","LFPR","25_64","PC_AGE","A","1967",65.491104752944,
"AUS","LFPR","25_64","PC_AGE","A","1968",66.1134287979388,
"AUS","LFPR","25_64","PC_AGE","A","1969",66.2927766990211,
"AUS","LFPR","25_64","PC_AGE","A","1970",67.539021991628,
"AUS","LFPR","25_64","PC_AGE","A","1971",67.9112622915086,
"AUS","LFPR","25_64","PC_AGE","A","1972",68.3495137713458,
"AUS","LFPR","25_64","PC_AGE","A","1973",68.8546452616431,
"AUS","LFPR","25_64","PC_AGE","A","1974",68.9333203332886,
"AUS","LFPR","25_64","PC_AGE","A","1975",68.9259799971971,
"AUS","LFPR","25_64","PC_AGE","A","1976",68.9466625456211,
"AUS","LFPR","25_64","PC_AGE","A","1977",69.2503580090704,
"AUS","LFPR","25_64","PC_AGE","A","1978",68.3799259546762,
"AUS","LFPR","25_64","PC_AGE","A","1979",68.0923436368487,
"AUS","LFPR","25_64","PC_AGE","A","1980",68.469974361681,
"AUS","LFPR","25_64","PC_AGE","A","1981",68.4333414435347,
"AUS","LFPR","25_64","PC_AGE","A","1982",68.2459819716321,
"AUS","LFPR","25_64","PC_AGE","A","1983",68.0219858981651,
"AUS","LFPR","25_64","PC_AGE","A","1984",68.435592566646,
"AUS","LFPR","25_64","PC_AGE","A","1985",68.9447962926177,
"AUS","LFPR","25_64","PC_AGE","A","1986",70.572484291968,
"AUS","LFPR","25_64","PC_AGE","A","1987",71.0762417218822,
"AUS","LFPR","25_64","PC_AGE","A","1988",71.942941088766,
"AUS","LFPR","25_64","PC_AGE","A","1989",72.938453747696,
"AUS","LFPR","25_64","PC_AGE","A","1990",73.9555393536417,
"AUS","LFPR","25_64","PC_AGE","A","1991",74.0199279475244,
"AUS","LFPR","25_64","PC_AGE","A","1992",73.8796046679143,
"AUS","LFPR","25_64","PC_AGE","A","1993",73.7499761935016,
"AUS","LFPR","25_64","PC_AGE","A","1994",73.9635344000192,
"AUS","LFPR","25_64","PC_AGE","A","1995",74.6329178164631,
"AUS","LFPR","25_64","PC_AGE","A","1996",74.6918229028478,
"AUS","LFPR","25_64","PC_AGE","A","1997",74.5475092316801,
"AUS","LFPR","25_64","PC_AGE","A","1998",74.4760513313994,
"AUS","LFPR","25_64","PC_AGE","A","1999",74.2191646251646,
"AUS","LFPR","25_64","PC_AGE","A","2000",74.7177002660723,
"AUS","LFPR","25_64","PC_AGE","A","2001",74.9219453076513,
"AUS","LFPR","25_64","PC_AGE","A","2002",75.2164874252348,
"AUS","LFPR","25_64","PC_AGE","A","2003",75.5842929489201,
"AUS","LFPR","25_64","PC_AGE","A","2004",75.4585441142792,
"AUS","LFPR","25_64","PC_AGE","A","2005",76.5825535246114,
"AUS","LFPR","25_64","PC_AGE","A","2006",77.0993363188728,
"AUS","LFPR","25_64","PC_AGE","A","2007",77.6054841020914,
"AUS","LFPR","25_64","PC_AGE","A","2008",78.0063220751222,
"AUS","LFPR","25_64","PC_AGE","A","2009",78.2902915041671,
"AUS","LFPR","25_64","PC_AGE","A","2010",78.5120599142868,
"AUS","LFPR","25_64","PC_AGE","A","2011",78.8189711621895,
"AUS","LFPR","25_64","PC_AGE","A","2012",78.697536228494,
"AUS","LFPR","25_64","PC_AGE","A","2013",78.8272919665956,
"AUS","LFPR","25_64","PC_AGE","A","2014",78.7583844780424,
"AUS","LFPR","25_64","PC_AGE","A","2015",79.3580089327418,
"AUS","LFPR","25_64","PC_AGE","A","2016",79.4677002598557,
"AUS","LFPR","25_64","PC_AGE","A","2017",80.0560648595393,
"AUS","LFPR","25_64","PC_AGE","A","2018",80.531244073876,
"AUS","LFPR","25_64","PC_AGE","A","2019",81.0137431748947,
"AUS","LFPR","25_64","PC_AGE","A","2020",80.6191302258728,
"AUS","LFPR","25_64","PC_AGE","A","2021",81.5604729300403,
"AUT","LFPR","25_64","PC_AGE","A","1994",73.0469288071797,
"AUT","LFPR","25_64","PC_AGE","A","1995",73.9121088923962,
"AUT","LFPR","25_64","PC_AGE","A","1996",73.3357528248682,
"AUT","LFPR","25_64","PC_AGE","A","1997",73.5076609235721,
"AUT","LFPR","25_64","PC_AGE","A","1998",73.6709760334896,
"AUT","LFPR","25_64","PC_AGE","A","1999",74.0831025435049,
"AUT","LFPR","25_64","PC_AGE","A","2000",73.9662425123299,
"AUT","LFPR","25_64","PC_AGE","A","2001",74.0916490253861,
"AUT","LFPR","25_64","PC_AGE","A","2002",75.0788889183068,
"AUT","LFPR","25_64","PC_AGE","A","2003",75.592765403312,
"AUT","LFPR","25_64","PC_AGE","A","2004",73.3131127779997,
"AUT","LFPR","25_64","PC_AGE","A","2005",74.3521503181804,
"AUT","LFPR","25_64","PC_AGE","A","2006",75.5236038998625,
"AUT","LFPR","25_64","PC_AGE","A","2007",76.5490249103866,
"AUT","LFPR","25_64","PC_AGE","A","2008",77.0086803838923,
"AUT","LFPR","25_64","PC_AGE","A","2009",77.539301959389,
"AUT","LFPR","25_64","PC_AGE","A","2010",77.8902289957104,
"AUT","LFPR","25_64","PC_AGE","A","2011",77.8080004618453,
"AUT","LFPR","25_64","PC_AGE","A","2012",78.4726957923308,
"AUT","LFPR","25_64","PC_AGE","A","2013",79.0301888450145,
"AUT","LFPR","25_64","PC_AGE","A","2014",78.9853738469649,
"AUT","LFPR","25_64","PC_AGE","A","2015",79.2096528288407,
"AUT","LFPR","25_64","PC_AGE","A","2016",80.0307821482907,
"AUT","LFPR","25_64","PC_AGE","A","2017",80.4429115340428,
"AUT","LFPR","25_64","PC_AGE","A","2018",80.6605273521587,
"AUT","LFPR","25_64","PC_AGE","A","2019",80.9177011144016,
"AUT","LFPR","25_64","PC_AGE","A","2020",80.3070622783606,
"AUT","LFPR","25_64","PC_AGE","A","2021",81.028612367616,
"BEL","LFPR","25_64","PC_AGE","A","1983",65.3718769337813,
"BEL","LFPR","25_64","PC_AGE","A","1984",65.1868956534923,
"BEL","LFPR","25_64","PC_AGE","A","1985",64.6751012122326,
"BEL","LFPR","25_64","PC_AGE","A","1986",64.6196445137931,
"BEL","LFPR","25_64","PC_AGE","A","1987",63.954364063486,
"BEL","LFPR","25_64","PC_AGE","A","1988",64.2455273543395,
"BEL","LFPR","25_64","PC_AGE","A","1989",64.8299116015942,
"BEL","LFPR","25_64","PC_AGE","A","1990",64.7912163756832,
"BEL","LFPR","25_64","PC_AGE","A","1991",66.1117648782899,
"BEL","LFPR","25_64","PC_AGE","A","1992",66.6781283912124,
"BEL","LFPR","25_64","PC_AGE","A","1993",67.3522429845333,
"BEL","LFPR","25_64","PC_AGE","A","1994",68.1721754803111,
"BEL","LFPR","25_64","PC_AGE","A","1995",68.857778469051,
"BEL","LFPR","25_64","PC_AGE","A","1996",69.1498702248458,
"BEL","LFPR","25_64","PC_AGE","A","1997",69.7447791194742,
"BEL","LFPR","25_64","PC_AGE","A","1998",70.2838265384505,
"BEL","LFPR","25_64","PC_AGE","A","1999",71.7952877980732,
"BEL","LFPR","25_64","PC_AGE","A","2000",71.8985621561741,
"BEL","LFPR","25_64","PC_AGE","A","2001",70.6532582537798,
"BEL","LFPR","25_64","PC_AGE","A","2002",71.3525197987919,
"BEL","LFPR","25_64","PC_AGE","A","2003",71.6829422913934,
"BEL","LFPR","25_64","PC_AGE","A","2004",72.8064078459912,
"BEL","LFPR","25_64","PC_AGE","A","2005",73.902502399017,
"BEL","LFPR","25_64","PC_AGE","A","2006",73.6541309399802,
"BEL","LFPR","25_64","PC_AGE","A","2007",74.5339263218769,
"BEL","LFPR","25_64","PC_AGE","A","2008",74.6800089574364,
"BEL","LFPR","25_64","PC_AGE","A","2009",74.6763294733152,
"BEL","LFPR","25_64","PC_AGE","A","2010",75.5508763793349,
"BEL","LFPR","25_64","PC_AGE","A","2011",74.5093701541704,
"BEL","LFPR","25_64","PC_AGE","A","2012",74.883420774446,
"BEL","LFPR","25_64","PC_AGE","A","2013",75.6986926356036,
"BEL","LFPR","25_64","PC_AGE","A","2014",76.0589312147241,
"BEL","LFPR","25_64","PC_AGE","A","2015",75.8819421473347,
"BEL","LFPR","25_64","PC_AGE","A","2016",76.1814967015843,
"BEL","LFPR","25_64","PC_AGE","A","2017",76.6312851018066,
"BEL","LFPR","25_64","PC_AGE","A","2018",76.976596387054,
"BEL","LFPR","25_64","PC_AGE","A","2019",77.192103799753,
"BEL","LFPR","25_64","PC_AGE","A","2020",77.2024127161881,
"BEL","LFPR","25_64","PC_AGE","A","2021",78.2131637242946,
"CAN","LFPR","25_64","PC_AGE","A","1976",69.8277644922632,
"CAN","LFPR","25_64","PC_AGE","A","1977",70.1593035775844,
"CAN","LFPR","25_64","PC_AGE","A","1978",71.2831991762244,
"CAN","LFPR","25_64","PC_AGE","A","1979",72.161659631005,
"CAN","LFPR","25_64","PC_AGE","A","1980",72.8334444370291,
"CAN","LFPR","25_64","PC_AGE","A","1981",73.9084318247102,
"CAN","LFPR","25_64","PC_AGE","A","1982",73.7424719988046,
"CAN","LFPR","25_64","PC_AGE","A","1983",74.2732283968017,
"CAN","LFPR","25_64","PC_AGE","A","1984",74.738944928355,
"CAN","LFPR","25_64","PC_AGE","A","1985",75.6437136166884,
"CAN","LFPR","25_64","PC_AGE","A","1986",76.2500088476848,
"CAN","LFPR","25_64","PC_AGE","A","1987",76.851002277462,
"CAN","LFPR","25_64","PC_AGE","A","1988",77.5173555487223,
"CAN","LFPR","25_64","PC_AGE","A","1989",78.1229199811866,
"CAN","LFPR","25_64","PC_AGE","A","1990",78.4747665207577,
"CAN","LFPR","25_64","PC_AGE","A","1991",78.3271356980631,
"CAN","LFPR","25_64","PC_AGE","A","1992",77.7032205897759,
"CAN","LFPR","25_64","PC_AGE","A","1993",77.7950078724526,
"CAN","LFPR","25_64","PC_AGE","A","1994",77.6711279716003,
"CAN","LFPR","25_64","PC_AGE","A","1995",77.546494477699,
"CAN","LFPR","25_64","PC_AGE","A","1996",77.6348932612686,
"CAN","LFPR","25_64","PC_AGE","A","1997",78.1881931573877,
"CAN","LFPR","25_64","PC_AGE","A","1998",78.5385674729787,
"CAN","LFPR","25_64","PC_AGE","A","1999",78.8516072755375,
"CAN","LFPR","25_64","PC_AGE","A","2000",79.0582755070319,
"CAN","LFPR","25_64","PC_AGE","A","2001",79.2169616472258,
"CAN","LFPR","25_64","PC_AGE","A","2002",80.0677465057884,
"CAN","LFPR","25_64","PC_AGE","A","2003",80.8151076340921,
"CAN","LFPR","25_64","PC_AGE","A","2004",80.8956529338376,
"CAN","LFPR","25_64","PC_AGE","A","2005",80.6351009790443,
"CAN","LFPR","25_64","PC_AGE","A","2006",80.3060861997584,
"CAN","LFPR","25_64","PC_AGE","A","2007",80.6631283075809,
"CAN","LFPR","25_64","PC_AGE","A","2008",80.7467915322801,
"CAN","LFPR","25_64","PC_AGE","A","2009",80.678357774975,
"CAN","LFPR","25_64","PC_AGE","A","2010",80.6454206126,
"CAN","LFPR","25_64","PC_AGE","A","2011",80.6027558093511,
"CAN","LFPR","25_64","PC_AGE","A","2012",80.8463784203871,
"CAN","LFPR","25_64","PC_AGE","A","2013",81.0123321118691,
"CAN","LFPR","25_64","PC_AGE","A","2014",80.5337568343459,
"CAN","LFPR","25_64","PC_AGE","A","2015",80.7443794714641,
"CAN","LFPR","25_64","PC_AGE","A","2016",80.9473791368312,
"CAN","LFPR","25_64","PC_AGE","A","2017",81.2660773570792,
"CAN","LFPR","25_64","PC_AGE","A","2018",81.3377110575745,
"CAN","LFPR","25_64","PC_AGE","A","2019",81.8335519817354,
"CAN","LFPR","25_64","PC_AGE","A","2020",80.8918059426743,
"CAN","LFPR","25_64","PC_AGE","A","2021",82.5090376352886,
"CZE","LFPR","25_64","PC_AGE","A","1993",78.5827780048436,
"CZE","LFPR","25_64","PC_AGE","A","1994",78.8554389262886,
"CZE","LFPR","25_64","PC_AGE","A","1995",79.3365390266752,
"CZE","LFPR","25_64","PC_AGE","A","1996",79.4217083360635,
"CZE","LFPR","25_64","PC_AGE","A","1997",79.641749663842,
"CZE","LFPR","25_64","PC_AGE","A","1998",79.3012962730985,
"CZE","LFPR","25_64","PC_AGE","A","1999",79.214860104769,
"CZE","LFPR","25_64","PC_AGE","A","2000",78.6516124383085,
"CZE","LFPR","25_64","PC_AGE","A","2001",78.521348317639,
"CZE","LFPR","25_64","PC_AGE","A","2002",78.6578201256533,
"CZE","LFPR","25_64","PC_AGE","A","2003",78.2664227277434,
"CZE","LFPR","25_64","PC_AGE","A","2004",78.1914984385932,
"CZE","LFPR","25_64","PC_AGE","A","2005",78.7824469434345,
"CZE","LFPR","25_64","PC_AGE","A","2006",78.6502902781973,
"CZE","LFPR","25_64","PC_AGE","A","2007",78.3119778364573,
"CZE","LFPR","25_64","PC_AGE","A","2008",78.2037546768637,
"CZE","LFPR","25_64","PC_AGE","A","2009",78.4494349784607,
"CZE","LFPR","25_64","PC_AGE","A","2010",78.5177028851574,
"CZE","LFPR","25_64","PC_AGE","A","2011",78.8427228498094,
"CZE","LFPR","25_64","PC_AGE","A","2012",79.5523619405766,
"CZE","LFPR","25_64","PC_AGE","A","2013",80.7760974665044,
"CZE","LFPR","25_64","PC_AGE","A","2014",81.1628323218845,
"CZE","LFPR","25_64","PC_AGE","A","2015",81.4655971152719,
"CZE","LFPR","25_64","PC_AGE","A","2016",82.4660824252227,
"CZE","LFPR","25_64","PC_AGE","A","2017",83.3489664012165,
"CZE","LFPR","25_64","PC_AGE","A","2018",84.2060130428119,
"CZE","LFPR","25_64","PC_AGE","A","2019",84.400891772792,
"CZE","LFPR","25_64","PC_AGE","A","2020",84.4437525550541,
"CZE","LFPR","25_64","PC_AGE","A","2021",84.9046365571938,
"DNK","LFPR","25_64","PC_AGE","A","1983",81.8225492645044,
"DNK","LFPR","25_64","PC_AGE","A","1984",80.8989908108762,
"DNK","LFPR","25_64","PC_AGE","A","1985",81.7463311611738,
"DNK","LFPR","25_64","PC_AGE","A","1986",83.0191882818055,
"DNK","LFPR","25_64","PC_AGE","A","1987",82.7243032719048,
"DNK","LFPR","25_64","PC_AGE","A","1988",83.9326029913846,
"DNK","LFPR","25_64","PC_AGE","A","1989",83.9582497747967,
"DNK","LFPR","25_64","PC_AGE","A","1990",84.8925056652767,
"DNK","LFPR","25_64","PC_AGE","A","1991",84.6976180944456,
"DNK","LFPR","25_64","PC_AGE","A","1992",84.5941553803908,
"DNK","LFPR","25_64","PC_AGE","A","1993",83.9020155759516,
"DNK","LFPR","25_64","PC_AGE","A","1994",81.2521227403228,
"DNK","LFPR","25_64","PC_AGE","A","1995",81.1018864880599,
"DNK","LFPR","25_64","PC_AGE","A","1996",80.8296283022862,
"DNK","LFPR","25_64","PC_AGE","A","1997",81.0654353984497,
"DNK","LFPR","25_64","PC_AGE","A","1998",81.0795826395441,
"DNK","LFPR","25_64","PC_AGE","A","1999",82.1500512171118,
"DNK","LFPR","25_64","PC_AGE","A","2000",81.8591015700051,
"DNK","LFPR","25_64","PC_AGE","A","2001",82.1723584986367,
"DNK","LFPR","25_64","PC_AGE","A","2002",81.70696131601,
"DNK","LFPR","25_64","PC_AGE","A","2003",82.1792821070736,
"DNK","LFPR","25_64","PC_AGE","A","2004",82.5420831265551,
"DNK","LFPR","25_64","PC_AGE","A","2005",82.0908412173832,
"DNK","LFPR","25_64","PC_AGE","A","2006",82.6761082416704,
"DNK","LFPR","25_64","PC_AGE","A","2007",81.958468435485,
"DNK","LFPR","25_64","PC_AGE","A","2008",81.3456198691,
"DNK","LFPR","25_64","PC_AGE","A","2009",81.0552941824896,
"DNK","LFPR","25_64","PC_AGE","A","2010",81.1571308332459,
"DNK","LFPR","25_64","PC_AGE","A","2011",81.148073136029,
"DNK","LFPR","25_64","PC_AGE","A","2012",81.0616734479676,
"DNK","LFPR","25_64","PC_AGE","A","2013",81.0574509685933,
"DNK","LFPR","25_64","PC_AGE","A","2014",81.0762514510819,
"DNK","LFPR","25_64","PC_AGE","A","2015",81.5333511764872,
"DNK","LFPR","25_64","PC_AGE","A","2016",81.9019453022916,
"DNK","LFPR","25_64","PC_AGE","A","2017",82.2360625740324,
"DNK","LFPR","25_64","PC_AGE","A","2018",82.6925678929047,
"DNK","LFPR","25_64","PC_AGE","A","2019",83.3760616502638,
"DNK","LFPR","25_64","PC_AGE","A","2020",83.403271635461,
"DNK","LFPR","25_64","PC_AGE","A","2021",84.0599150165484,
"FIN","LFPR","25_64","PC_AGE","A","1963",77.2169811320755,
"FIN","LFPR","25_64","PC_AGE","A","1964",77.9915532613796,
"FIN","LFPR","25_64","PC_AGE","A","1965",77.8350515463918,
"FIN","LFPR","25_64","PC_AGE","A","1966",77.9226828132278,
"FIN","LFPR","25_64","PC_AGE","A","1967",76.9800833719314,
"FIN","LFPR","25_64","PC_AGE","A","1968",76.3048498845266,
"FIN","LFPR","25_64","PC_AGE","A","1969",75.4612546125461,
"FIN","LFPR","25_64","PC_AGE","A","1970",76.757005052825,
"FIN","LFPR","25_64","PC_AGE","A","1971",76.9265639165911,
"FIN","LFPR","25_64","PC_AGE","A","1972",76.7721801159162,
"FIN","LFPR","25_64","PC_AGE","A","1973",77.7777777777778,
"FIN","LFPR","25_64","PC_AGE","A","1974",79.0357296599225,
"FIN","LFPR","25_64","PC_AGE","A","1975",79.048023799405,
"FIN","LFPR","25_64","PC_AGE","A","1976",77.9831932773109,
"FIN","LFPR","25_64","PC_AGE","A","1977",78.5,
"FIN","LFPR","25_64","PC_AGE","A","1978",78.5478547854786,
"FIN","LFPR","25_64","PC_AGE","A","1979",79.3949304987735,
"FIN","LFPR","25_64","PC_AGE","A","1980",80.3318494536625,
"FIN","LFPR","25_64","PC_AGE","A","1981",80.8,
"FIN","LFPR","25_64","PC_AGE","A","1982",81.8829113924051,
"FIN","LFPR","25_64","PC_AGE","A","1983",82.1848081440877,
"FIN","LFPR","25_64","PC_AGE","A","1984",81.9132455460883,
"FIN","LFPR","25_64","PC_AGE","A","1985",82.1250479478328,
"FIN","LFPR","25_64","PC_AGE","A","1986",81.6799695933105,
"FIN","LFPR","25_64","PC_AGE","A","1987",81.0117025292563,
"FIN","LFPR","25_64","PC_AGE","A","1988",80.7576894223556,
"FIN","LFPR","25_64","PC_AGE","A","1989",81.4317673378076,
"FIN","LFPR","25_64","PC_AGE","A","1990",81.0880829015544,
"FIN","LFPR","25_64","PC_AGE","A","1991",80.0293685756241,
"FIN","LFPR","25_64","PC_AGE","A","1992",79.2638483965014,
"FIN","LFPR","25_64","PC_AGE","A","1993",78.8329104748097,
"FIN","LFPR","25_64","PC_AGE","A","1994",78.6950252343187,
"FIN","LFPR","25_64","PC_AGE","A","1995",79.402232625135,
"FIN","LFPR","25_64","PC_AGE","A","1996",79.6336206896552,
"FIN","LFPR","25_64","PC_AGE","A","1997",78.3279512020093,
"FIN","LFPR","25_64","PC_AGE","A","1998",78.6814761734145,
"FIN","LFPR","25_64","PC_AGE","A","1999",79.3066476054324,
"FIN","LFPR","25_64","PC_AGE","A","2000",79.8217468805704,
"FIN","LFPR","25_64","PC_AGE","A","2001",80.2416488983653,
"FIN","LFPR","25_64","PC_AGE","A","2002",80.212389380531,
"FIN","LFPR","25_64","PC_AGE","A","2003",79.8799858806918,
"FIN","LFPR","25_64","PC_AGE","A","2004",79.6550510383668,
"FIN","LFPR","25_64","PC_AGE","A","2005",80.098452883263,
"FIN","LFPR","25_64","PC_AGE","A","2006",80.4210526315789,
"FIN","LFPR","25_64","PC_AGE","A","2007",80.447708989157,
"FIN","LFPR","25_64","PC_AGE","A","2008",80.9308787773532,
"FIN","LFPR","25_64","PC_AGE","A","2009",80.4641496363006,
"FIN","LFPR","25_64","PC_AGE","A","2010",80.0759668508287,
